Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2013-05-01,126.9273910522461,127.83356095847464,126.78305190060581,127.7694061456525,138874200
2013-05-02,128.10618591308594,128.21845375557746,127.12784661296959,127.24812921696869,96407600
2013-05-03,129.4053192138672,129.8143046418891,128.13027434877813,129.22088176303623,144202300
2013-05-06,129.73410034179688,129.91853778165273,129.4454098011932,129.50154985122032,66882100
2013-05-07,130.3916473388672,130.4317333808559,129.6458585192183,130.01474554847155,90359200
2013-05-08,130.98504638671875,131.02514466148804,130.17511507599085,130.24728462881032,97419200
2013-05-09,130.61618041992188,131.2737456725637,130.2873916754628,130.92892740613806,106738600
2013-05-10,131.04122924804688,131.15349711232918,130.3194967751354,130.7044256552,103203000
2013-05-13,131.14544677734375,131.36196770431803,130.5680780325412,130.87279804635529,81843200
2013-05-14,132.50071716308594,132.59695550536688,131.24972883995372,131.24972883995372,119000900
2013-05-15,133.21432495117188,133.47895878483885,132.244013130664,132.28411139084463,120718500
2013-05-16,132.58889770507812,133.40685612491313,132.38841853996112,132.94174299348842,109913600
2013-05-17,133.87197875976562,133.95216308973832,132.90165414775504,133.07807680448425,129801000
2013-05-20,133.8639678955078,134.3852211664063,133.607360877878,133.74368526791253,85071200
2013-05-21,134.056396484375,134.56160785772235,133.5191138310058,133.98422692711858,95804200
2013-05-22,133.0620574951172,135.58008815942446,132.45260509212594,134.19276319413157,244031800
2013-05-23,132.67715454101562,133.04604171533666,131.4662643733825,131.64268707810803,211064400
2013-05-24,132.56483459472656,132.6209746315818,131.49828402096617,131.89122757012314,151573900
2013-05-28,133.35877990722656,134.54561346628003,132.96583623003457,133.95219056861302,143679800
2013-05-29,132.49269104003906,132.95780423963245,131.78700035978991,132.65307194838326,160363400
2013-05-30,132.98187255859375,133.5913249588672,132.4927027911769,132.59695589717262,107793800
2013-05-31,131.07330322265625,133.3667858425201,130.81669620030073,132.61298206562867,176850100
2013-06-03,131.79501342773438,131.88322475344137,130.43977225836227,131.37801332109427,168390700
2013-06-04,131.16151428222656,132.396473048273,130.49592184738225,131.86720500568168,157631500
2013-06-05,129.32508850097656,131.04920422971213,129.21282067077436,130.78457029360501,211737800
2013-06-06,130.49594116210938,130.50396816278743,128.50719056271112,129.2690092139545,200225500
2013-06-07,132.15582275390625,132.27610531720043,130.82463861750995,131.39400463507275,188337800
2013-06-10,132.15582275390625,132.636965243356,131.81099234534128,132.56479570537948,105667100
2013-06-11,130.79263305664062,131.9473829532334,130.50394252342264,130.95301396703303,159505400
2013-06-12,129.71002197265625,131.8270815018006,129.58973936611062,131.6907571356231,177361500
2013-06-13,131.68276977539062,131.91532027519528,129.34918883259945,129.63787938465896,163587800
2013-06-14,130.85670471191406,132.0515644838807,130.64019610655018,131.53833850700846,141197500
2013-06-17,131.86717224121094,132.49266623203064,130.88883297633365,131.74687740526767,136295600
2013-06-18,132.90963745117188,133.11011656461176,131.93129839868325,131.9393131581622,114695600
2013-06-19,131.07330322265625,133.0299822427711,131.01717540750462,132.79743174637767,206149500
2013-06-20,127.82550048828125,131.08930690691315,127.48869698636605,129.79822069810015,321255900
2013-06-21,128.23587036132812,128.79211039921742,126.9460095087441,128.69537514063228,271956800
2013-06-24,126.61546325683594,127.71989830789077,125.54326918712314,126.89762412292673,222329000
2013-06-25,127.83273315429688,129.06615635317684,126.90564223747243,127.76016944181863,162262200
2013-06-26,129.0984649658203,129.38868306473552,128.38098304086685,128.88079831637748,134848000
2013-06-27,129.85626220703125,130.45282507183518,129.75145746430223,129.8723888523033,129483700
2013-06-28,129.3241729736328,130.11420625145527,128.87272538630572,129.49347196939257,160402900
2013-07-01,130.08200073242188,130.98489615324,129.85627687721737,130.0013797979799,131954800
2013-07-02,129.96104431152344,130.83975565987933,129.3886653638186,129.88848057095242,154863700
2013-07-03,130.0175018310547,130.4125247141579,129.16297408081596,129.37257128148846,75216400
2013-07-05,131.42019653320312,131.4685641613178,130.03360045580172,130.9768061071112,122416900
2013-07-08,132.16990661621094,132.52461892285362,131.4685514741823,132.09735518104037,108092500
2013-07-09,133.1211395263672,133.28236898718316,132.42784177394105,133.00020820499068,119298000
2013-07-10,133.16957092285156,133.62101854978786,132.71812329591526,132.9922147406944,121410100
2013-07-11,134.98342895507812,135.12047467548985,133.16149952848977,134.71739468568182,135592200
2013-07-12,135.0398712158203,135.3784569749103,134.7335387486589,134.94313594208793,104212700
2013-07-15,135.55572509765625,135.74920782042878,135.1768291203634,135.41062228134086,69450600
2013-07-16,135.04786682128906,135.72503796907225,134.68509744219236,135.64441708437522,88702100
2013-07-17,135.39456176757812,135.82182555896935,135.21720559367708,135.56386077031084,92873900
2013-07-18,136.13621520996094,136.45868654307415,135.59608956564784,135.68476764462605,103620100
2013-07-19,136.3780975341797,136.42646517020424,135.68479938209924,135.85409840921167,103831700
2013-07-22,136.64410400390625,136.83758680962555,136.24908122178002,136.57155256464551,79428600
2013-07-23,136.35389709472656,136.91014944325516,136.2813456495337,136.8859656281909,80829700
2013-07-24,135.8540802001953,136.93433159670866,135.57997646441783,136.8778944948935,112914000
2013-07-25,136.1845703125,136.30550166418166,135.38647997610434,135.6122037380165,111088600
2013-07-26,136.32969665527344,136.37000710914,135.04790540907106,135.61221486013278,107814600
2013-07-29,135.9104766845703,136.2893727717383,135.52352342783234,135.983028113767,79695000
2013-07-30,135.9104766845703,136.46672891045617,135.58801768745903,136.32162605206278,85209600
2013-07-31,136.00726318359375,136.92628511973777,135.82990699407247,136.192676544993,142388700
2013-08-01,137.57919311523438,137.70011212852225,136.966503978526,137.0390676875174,110438400
2013-08-02,137.81300354003906,137.82913017894336,137.08746470262238,137.2728779964473,91116700
2013-08-05,137.61151123046875,137.82112070570022,137.32936260761755,137.50671879387855,54072700
2013-08-06,136.82955932617188,137.64378895337015,136.52322683272678,137.34550133205744,87495000
2013-08-07,136.3861083984375,136.58764834746063,135.87823609159437,136.39417786905267,84854700
2013-08-08,136.88595581054688,137.19228821306564,136.1845883209106,137.03105869052564,102181300
2013-08-09,136.4909210205078,137.12779418491232,136.01528966548668,136.70858762235696,91757700
2013-08-12,136.32969665527344,136.4909261697163,135.74120339209645,135.8056976580783,68593300
2013-08-13,136.73281860351562,136.96659962613427,135.76542891860126,136.57158903953444,80806000
2013-08-14,136.03143310546875,136.885960676227,135.99917981919984,136.66829404749768,79829200
2013-08-15,134.12890625,134.97536441873214,133.8951129587874,134.95925007528857,152931800
2013-08-16,133.68548583984375,134.3304161628655,133.4194516203089,133.8708991561173,130868200
2013-08-19,132.83091735839844,133.99178912104057,132.8228478899513,133.5322722562368,96437600
2013-08-20,133.48397827148438,133.98379355011642,132.90354207002906,133.04864496988003,89294400
2013-08-21,132.6616973876953,133.84675365892565,132.36342210208846,133.11314505273043,159530500
2013-08-22,133.8708953857422,134.06437816750625,132.92768988905945,132.93574705874954,101471400
2013-08-23,134.3223876953125,134.49168672343242,133.63715901250927,134.26596288662353,90888900
2013-08-26,133.82252502441406,134.8705352107133,133.73384695554975,134.45938584551422,89702100
2013-08-27,131.6701202392578,133.82256606061569,131.57338497120494,132.50046409278076,158619400
2013-08-28,132.1376495361328,132.60522367419586,131.44435164880096,131.6136383102417,108113000
2013-08-29,132.34725952148438,133.04861464630045,131.72651300009397,131.84744435676697,119200500
2013-08-30,131.92808532714844,132.63751009707195,131.54113195311106,132.62138345202115,134928900
2013-09-03,132.5246124267578,133.48394458151046,131.96836018233668,133.20178372386934,142375100
2013-09-04,133.62098693847656,133.84671069854423,132.31501199793897,132.55685009728123,97389400
2013-09-05,133.7903289794922,134.14502907305513,133.60490330894018,133.70165088084488,63090500
2013-09-06,133.8547821044922,134.61257436575357,132.59717465006847,134.23367823512288,159756500
2013-09-09,135.13661193847656,135.2172205621574,134.18533669124486,134.18533669124486,87559300
2013-09-10,136.13621520996094,136.16039902231648,135.64445719035893,135.95080188156058,105847200
2013-09-11,136.56350708007812,136.56350708007812,135.7170488713092,135.95082987255395,94545900
2013-09-12,136.20068359375,136.692441519901,136.01527030058458,136.51508539564844,83209000
2013-09-13,136.50709533691406,136.61190008941182,136.03146381577807,136.34586577224408,72727800
2013-09-16,137.29708862304688,138.04682371577923,137.0794220088957,137.9823294485854,106299200
2013-09-17,137.90977478027344,137.94201576260323,137.418016767836,137.418016767836,82523300
2013-09-18,139.50596618652344,139.8848623046785,137.51475034890788,137.86139318410073,203460600
2013-09-19,139.27224731445312,139.94943130704206,139.13520154123498,139.88493700769885,146616900
2013-09-20,138.29844665527344,139.60269092620578,138.18503464740897,139.60269092620578,132867100
2013-09-23,137.65846252441406,138.24172778263602,137.22101976123818,138.11212289490538,104616500
2013-09-24,137.33448791503906,138.1445775092343,137.07526567260942,137.6342171093757,106333100
2013-09-25,136.93743896484375,137.6989246017308,136.81593055937333,137.42349730867974,117306500
2013-09-26,137.46405029296875,137.8528896817455,136.94559365427267,137.1643212183889,77146900
2013-09-27,136.83221435546875,137.01853147114664,136.4757730134872,136.77550215970612,99141800
2013-09-30,136.10311889648438,136.53246529986575,135.40644150139664,135.673772493103,143937000
2013-10-01,137.1805877685547,137.31020508807728,136.07076882748873,136.20848259411102,127160000
2013-10-02,137.05088806152344,137.18050530312723,135.9572750330652,136.3785248877873,113350000
2013-10-03,135.7872314453125,136.85655578169545,135.15536246871815,136.73503491020404,176698000
2013-10-04,136.81602478027344,136.9537385216381,135.71430248837052,135.89252317978023,96878000
2013-10-07,135.6332550048828,136.4595496094622,135.48744485400667,135.6251585612728,96295000
2013-10-08,134.05361938476562,135.78721058050084,133.95641259129937,135.6089898851554,178015000
2013-10-09,134.1508026123047,134.6368488104539,133.28400106608214,134.31281801168777,168973000
2013-10-10,137.04281616210938,137.11572123820028,135.4712408189083,135.51984420296895,195955000
2013-10-11,137.9258270263672,137.9744427771998,136.71880164185075,136.83221367182512,105040000
2013-10-14,138.47666931152344,138.59008132104302,136.96990269305934,137.0752182593925,112106000
2013-10-15,137.47216796875,138.64679512023852,137.28585086882694,138.12833840146507,155485000
2013-10-16,139.39208984375,139.46499492355986,138.23365556695407,138.2984642026684,161676000
2013-10-17,140.32371520996094,140.4047291107235,138.8007428747224,138.82504457275402,129389000
2013-10-18,141.27149963378906,141.36870641292285,140.558616957517,140.84215321130267,138316000
2013-10-21,141.27960205078125,141.56313831655302,140.96366764425665,141.32010899746075,104104000
2013-10-22,142.09779357910156,142.51903119375027,141.3038970171429,141.69274885356577,126663000
2013-10-23,141.41734313964844,141.6765653761165,140.92318800411437,141.61175672675301,105484000
2013-10-24,141.88717651367188,142.06539719950058,141.3687197078934,141.70085938248195,70350000
2013-10-25,142.5352325439453,142.57573948758738,141.90336377827674,142.17879121746896,93625000
2013-10-28,142.7620086669922,142.95643451461115,142.33266240269077,142.48658132026668,84979000
2013-10-29,143.52357482910156,143.58028703511803,142.88360947555083,143.08613187820424,87401000
2013-10-30,142.81069946289062,143.7990098282521,142.30035138706353,143.69370657885227,140002000
2013-10-31,142.4056396484375,143.29674311718475,142.19502081081808,142.6972723872106,133795000
2013-11-01,142.7458953857422,143.0699262848228,141.94390222318597,142.59197638233366,142805000
2013-11-04,143.2480926513672,143.30479247475526,142.55951180077733,143.13468064360927,85677000
2013-11-05,142.79444885253906,143.18328826766478,142.22738879694276,142.6891332847204,85825000
2013-11-06,143.52357482910156,143.79090588392245,143.01321441889928,143.4101627780551,87348000
2013-11-07,141.7089080810547,143.90425541080745,141.5711943904032,143.79084340903674,157000000
2013-11-08,143.62075805664062,143.63696330726958,141.6441501143616,141.6603430040061,136713000
2013-11-11,143.64503479003906,143.81514661399785,143.31289522385882,143.48300704781758,62614000
2013-11-12,143.3533935546875,143.67742429771812,142.87543152139364,143.3371883092418,83990000
2013-11-13,144.50375366210938,144.544248244033,142.6486419814201,142.6486419814201,103844000
2013-11-14,145.2246856689453,145.346194097294,144.398391273236,144.6333116883699,103435000
2013-11-15,145.85658264160156,145.91328246555364,145.2733173499073,145.4596344300096,102818000
2013-11-18,145.3462677001953,146.22116591028987,145.02223681985768,146.09965742040967,104796000
2013-11-19,145.03024291992188,145.7107147613271,144.77911728994934,145.27327210927461,93891000
2013-11-20,144.57669067382812,145.75941455763777,144.17974232324204,145.3219716161844,124909000
2013-11-21,145.7431640625,145.8565760662733,144.89256785370955,144.98167816817298,92841000
2013-11-22,146.47225952148438,146.48846477023721,145.6297720010823,145.7998838495465,81296000
